"Product Family","Status","Documents","Volume Pricing","Architecture","Memory Type","Program Memory KBytes","Program Memory KWords","Self-write","EEPROM Data Memory","RAM","I/O Pins","Pin count","Max. CPU Speed MHz","CPU Speed MIPS","Internal Oscillator","# of A/D Ch.","Cap Touch Channels","Digital Communication","Timers","Temperature Range","Operation Voltage Range","Packages"
PIC18F2682 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en026329","$5.50","8","Flash","80","40","Yes","1024","3328","25","28","40","10","8 MHz, 32 kHz","8",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 28/SOIC 300mil,28/SPDIP"
PIC18F2685 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en026328","$5.87","8","Flash","96","48","Yes","1024","3328","25","28","40","10","8 MHz, 32 kHz","8",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 28/SOIC 300mil,28/SPDIP"
PIC18F26J11 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en533681","$2.07","8","Flash","64","32","Yes","0","3800","21","28","48","12","8 MHz, 32 kHz","10","10"," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 28/QFN,28/SOIC 300mil,28/SPDIP,28/SSOP 208mil"
PIC18F26J13 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en548700","$2.21","8","Flash","64","32","Yes","0","3800","22","28","48","12","8 MHz, 32 kHz","10","10"," 2 -A/E/USART  , 2 -MSSP(SPI/I2C)  "," 4 - 8-bit , 4 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 28/QFN,28/SOIC 300mil,28/SPDIP,28/SSOP 208mil"
PIC18F26J50 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en534041","$2.28","8","Flash","64","32","Yes","0","3800","22","28","48","12","8 MHz, 32 kHz","10","10"," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 28/QFN,28/SOIC 300mil,28/SPDIP,28/SSOP 208mil"
PIC18F26J53 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en548696","$2.42","8","Flash","64","32","Yes","0","3800","22","28","48","12","8 MHz, 32 kHz","13","10"," 2 -A/E/USART  , 2 -MSSP(SPI/I2C)  "," 4 - 8-bit , 4 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 28/QFN,28/SOIC 300mil,28/SPDIP,28/SSOP 208mil"
PIC18F26K20 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en026332","$1.65","8","Flash","64","32","Yes","1024","3936","25","28","64","16","16 MHz, 32 kHz","10",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 3.6V"," 28/QFN,28/SOIC 300mil,28/SPDIP,28/SSOP 208mil"
PIC18F26K22 ,"Samples Available","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en547748","$1.90","8","Flash","64","32","Yes","1024","3896","25","28","64","16","16 MHz, 32 kHz","17","17"," 0 -UART  , 2 -A/E/USART  , 2 -MSSP(SPI/I2C)  "," 3 - 8-bit , 4 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 5.5V"," 28/QFN,28/SOIC 300mil,28/SPDIP,28/SSOP 208mil"
PIC18F26K80 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en550199","$2.18","8","Flash","64","32","Yes","1024","3648","24","28","64","16","16 MHz, 32 kHz","8","8"," 2 -A/E/USART  , 0 -SPI  , 1 -MSSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 5.5V"," 28/QFN,28/SOIC 300mil,28/SPDIP,28/SSOP 208mil"
PIC18F27J13 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en548699","$2.45","8","Flash","128","64","Yes","0","3800","22","28","48","12","8 MHz, 32 kHz","10","10"," 2 -A/E/USART  , 2 -MSSP(SPI/I2C)  "," 4 - 8-bit , 4 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 28/QFN,28/SOIC 300mil,28/SPDIP,28/SSOP 208mil"
PIC18F27J53 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en548695","$2.66","8","Flash","128","64","Yes","0","3800","22","28","48","12","8 MHz, 32 kHz","10","10"," 2 -A/E/USART  , 2 -MSSP(SPI/I2C)  "," 4 - 8-bit , 4 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 28/QFN,28/SOIC 300mil,28/SPDIP,28/SSOP 208mil"
PIC18F4220 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en010286","$4.46","8","Flash","4","2","Yes","256","512","36","40","40","10","8 MHz, 32 kHz","13",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 40/PDIP,44/QFN,44/TQFP"
PIC18F4221 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en024611","$2.17","8","Flash","4","2","Yes","256","512","36","40","40","10","8 MHz, 32 kHz","13",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 85"," 2V - 5.5V"," 40/PDIP,44/QFN,44/TQFP"
PIC18F4320 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en010287","$4.81","8","Flash","8","4","Yes","256","512","36","40","40","10","8 MHz, 32 kHz","13",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 40/PDIP,44/QFN,44/TQFP"
PIC18F4321 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en024610","$2.30","8","Flash","8","4","Yes","256","512","36","40","40","10","8 MHz, 32 kHz","13",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 85"," 2V - 5.5V"," 40/PDIP,44/QFN,44/TQFP"
PIC18F4331 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en010288","$3.46","8","Flash","8","4","Yes","256","768","36","40","40","10","8 MHz, 32 kHz","9",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 125"," 2V - 5.5V"," 40/PDIP,40/PDIP 600mil,44/QFN,44/TQFP"
PIC18F43K20 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en530012","$1.46","8","Flash","8","4","Yes","256","512","36","40","64","16","16 MHz, 32 kHz","13","14"," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 3.6V"," 40/PDIP,40/UQFN,44/QFN,44/TQFP"
PIC18F43K22 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en547759","$1.67","8","Flash","8","4","Yes","256","512","36","40","64","16","16 MHz, 32 kHz","28","28"," 2 -A/E/USART  , 2 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 5.5V"," 40/PDIP,40/UQFN,44/QFN,44/TQFP"
PIC18F4410 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en020417","$2.73","8","Flash","16","8","No","0","768","36","40","40","10","8 MHz, 32 kHz","13",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 40/PDIP 600mil,44/QFN ,44/TQFP"
PIC18F4420 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en010290","$2.94","8","Flash","16","8","Yes","256","768","36","40","40","10","8 MHz, 32 kHz","13",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 40/PDIP,44/QFN,44/TQFP"
PIC18F4423 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en026426","$3.23","8","Flash","16","8","Yes","256","768","36","40","40","10","8 MHz, 32 kHz","13",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 40/PDIP,44/QFN,44/TQFP"
PIC18F4431 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en010291","$3.61","8","Flash","16","8","Yes","256","768","36","40","40","10","8 MHz, 32 kHz","9",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 125"," 2V - 5.5V"," 40/PDIP,40/PDIP 600mil,44/QFN,44/TQFP"
PIC18F4450 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en023498","$2.39","8","Flash","16","8","Yes","0","768","34","40","48","12","32 kHz","13",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  "," 1 - 8-bit , 2 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 5.5V"," 40/PDIP,44/QFN,44/TQFP"
PIC18F4455 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en010293","$3.51","8","Flash","24","12","Yes","256","2048","35","40","48","12","8 MHz, 32 kHz","13",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 5.5V"," 40/PDIP,40/PDIP 600mil,44/QFN,44/TQFP"
PIC18F4458 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en530215","$3.79","8","Flash","24","12","Yes","256","2048","35","40","48","12","8 MHz, 32 kHz","13",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 5.5V"," 40/PDIP,44/QFN,44/TQFP"
PIC18F4480 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en020614","$3.93","8","Flash","16","8","Yes","256","768","36","40","40","10","8 MHz, 32 kHz","11",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 40/PDIP,44/QFN,44/TQFP"
PIC18F44J10 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en024620","$1.44","8","Flash","16","8","Yes","0","1024","32","40","40","10","32 kHz","13",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 2 - 16-bit"," -40 to 85"," 2V - 3.6V"," 40/PDIP,44/QFN,44/TQFP"
PIC18F44J11 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en533680","$1.95","8","Flash","16","8","Yes","0","3800","34","44","48","12","8 MHz, 32 kHz","13","13"," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 44/QFN,44/TQFP"
PIC18F44J50 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en534038","$2.16","8","Flash","16","8","Yes","0","3800","34","44","48","12","8 MHz, 32 kHz","13","13"," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 44/QFN,44/TQFP"
PIC18F44K20 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en026338","$1.53","8","Flash","16","8","Yes","256","768","36","40","64","16","16 MHz, 32 kHz","13","14"," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 3.6V"," 40/PDIP,40/UQFN,44/QFN,44/TQFP"
PIC18F44K22 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en547758","$1.74","8","Flash","16","8","Yes","256","768","36","40","64","16","16 MHz, 32 kHz","28","28"," 2 -A/E/USART  , 2 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 5.5V"," 40/PDIP,40/UQFN,44/QFN,44/TQFP"
PIC18F4510 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en020418","$3.18","8","Flash","32","16","No","0","1536","36","40","40","10","8 MHz, 32 kHz","13",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 40/PDIP,44/QFN,44/TQFP"
PIC18F4515 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en010295","$3.61","8","Flash","48","24","No","0","3968","36","40","40","10","8 MHz, 32 kHz","13",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 40/PDIP 600mil,44/QFN ,44/TQFP"
PIC18F4520 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en010297","$3.39","8","Flash","32","16","Yes","256","1536","36","40","40","10","8 MHz, 32 kHz","13",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 125"," 2V - 5.5V"," 40/PDIP,44/QFN,44/TQFP"
PIC18F4523 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en026425","$3.67","8","Flash","32","16","Yes","256","1536","36","40","40","10","8 MHz, 32 kHz","13",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 40/PDIP,44/QFN,44/TQFP"
PIC18F4525 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en010298","$3.82","8","Flash","48","24","Yes","1024","3968","36","40","40","10","8 MHz, 32 kHz","13",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 40/PDIP 600mil,44/QFN ,44/TQFP"
PIC18F4550 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en010300","$3.65","8","Flash","32","16","Yes","256","2048","35","40","48","12","8 MHz, 32 kHz","13",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 5.5V"," 40/PDIP,40/PDIP 600mil,44/QFN,44/TQFP"
PIC18F4553 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en530214","$4.33","8","Flash","32","16","Yes","256","2048","35","40","48","12","8 MHz, 32 kHz","13",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 5.5V"," 40/PDIP,44/QFN,44/TQFP"
PIC18F4580 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en020615","$4.38","8","Flash","32","16","Yes","256","1536","36","40","40","10","8 MHz, 32 kHz","11",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 40/PDIP,44/QFN,44/TQFP"
PIC18F4585 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en010302","$4.98","8","Flash","48","24","Yes","1024","3328","36","40","40","10","8 MHz, 32 kHz","11",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 150"," 2V - 5.5V"," 40/PDIP,44/QFN,44/TQFP"
PIC18F45J10 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en024619","$1.51","8","Flash","32","16","Yes","0","1024","32","40","40","10","32 kHz","13",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 2 - 16-bit"," -40 to 85"," 2V - 3.6V"," 40/PDIP,44/QFN,44/TQFP"
PIC18F45J11 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en533679","$2.09","8","Flash","32","16","Yes","0","3800","34","44","48","12","8 MHz, 32 kHz","13","13"," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 44/QFN,44/TQFP"
,"Future Product","Call for pricing","8","Flash","48","24","Yes","0","3936","32","40","48","12","8 MHz, 32 kHz","13",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V","Please call for package information"
PIC18F45J50 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en534037","$2.30","8","Flash","32","16","Yes","0","3800","34","44","48","12","8 MHz, 32 kHz","13","13"," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 44/QFN,44/TQFP"
PIC18F45K20 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en026337","$1.60","8","Flash","32","16","Yes","256","1536","36","40","64","16","16 MHz, 32 kHz","13","14"," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 3.6V"," 40/PDIP,40/UQFN,44/QFN,44/TQFP"
PIC18F45K22 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en546239","$1.88","8","Flash","32","16","Yes","256","1536","36","40","64","16","16 MHz, 32 kHz","28",," 2 -A/E/USART  , 2 -MSSP(SPI/I2C)  "," 3 - 8-bit , 4 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 5.5V"," 40/PDIP,40/UQFN,44/QFN,44/TQFP"
PIC18F45K80 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en550198","$2.17","8","Flash","32","16","Yes","1024","3648","35","44","64","16","16 MHz, 32 kHz","11","11"," 2 -A/E/USART  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 5.5V"," 40/PDIP,44/QFN,44/TQFP"
PIC18F4610 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en010303","$4.06","8","Flash","64","32","No","0","3968","36","40","40","10","8 MHz, 32 kHz","13",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 40/PDIP 600mil,44/QFN ,44/TQFP"
PIC18F4620 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en010304","$4.27","8","Flash","64","32","Yes","1024","3968","36","40","40","10","8 MHz, 32 kHz","13",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 40/PDIP,40/PDIP 600mil,44/QFN,44/TQFP"
PIC18F4680 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en010305","$5.26","8","Flash","64","32","Yes","1024","3328","36","40","40","10","8 MHz, 32 kHz","11",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 150"," 2V - 5.5V"," 40/PDIP,44/QFN,44/TQFP"
