"Product Family","Status","Documents","Volume Pricing","Architecture","Memory Type","Program Memory KBytes","Program Memory KWords","Self-write","EEPROM Data Memory","RAM","I/O Pins","Pin count","Max. CPU Speed MHz","CPU Speed MIPS","Internal Oscillator","# of A/D Ch.","Cap Touch Channels","Digital Communication","Timers","Temperature Range","Operation Voltage Range","Packages"
PIC18F4682 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en026325","$5.71","8","Flash","80","40","Yes","1024","3328","36","40","40","10","8 MHz, 32 kHz","11",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 40/PDIP,44/QFN,44/TQFP"
PIC18F4685 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en026324","$6.08","8","Flash","96","48","Yes","1024","3328","36","40","40","10","8 MHz, 32 kHz","11",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 40/PDIP,44/QFN,44/TQFP"
PIC18F46J11 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en533678","$2.37","8","Flash","64","32","Yes","0","3800","34","44","48","12","8 MHz, 32 kHz","13","13"," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 44/QFN,44/TQFP"
PIC18F46J13 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en548698","$2.52","8","Flash","64","32","Yes","0","3800","34","44","48","12","8 MHz, 32 kHz","13","13"," 2 -A/E/USART  , 2 -MSSP(SPI/I2C)  "," 4 - 8-bit , 4 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 44/QFN,44/TQFP"
PIC18F46J50 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en539708","$2.58","8","Flash","64","32","Yes","0","3800","34","44","48","12","8 MHz, 32 kHz","13","13"," 2 -A/E/USART  , 2 -MSSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 44/QFN,44/TQFP"
PIC18F46J53 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en548694","$2.73","8","Flash","64","32","Yes","0","3800","34","44","48","12","8 MHz, 32 kHz","13","13"," 2 -A/E/USART  , 0 -SPI  , 2 -MSSP(SPI/I2C)  "," 4 - 8-bit , 4 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 44/QFN,44/TQFP"
PIC18F46K20 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en026331","$1.81","8","Flash","64","32","Yes","1024","3936","36","40","64","16","16 MHz, 32 kHz","13","14"," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 3.6V"," 40/PDIP,40/UQFN,44/QFN,44/TQFP"
PIC18F46K22 ,"Future Product","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en547757","$2.16","8","Flash","64","32","Yes","1024","3896","36","40","64","16","16 MHz, 32 kHz","28","28"," 2 -A/E/USART  , 2 -MSSP(SPI/I2C)  "," 3 - 8-bit , 4 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 5.5V"," 40/PDIP,40/UQFN,44/QFN,44/TQFP"
PIC18F46K80 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en550197","$2.45","8","Flash","64","32","Yes","1024","3648","35","44","64","16","16 MHz, 32 kHz","11","11"," 2 -A/E/USART  , 1 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 5.5V"," 40/PDIP,44/QFN,44/TQFP"
PIC18F47J13 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en548815","$2.76","8","Flash","128","64","Yes","0","3800","34","44","48","12","8 MHz, 32 kHz","13","13"," 2 -A/E/USART  , 2 -MSSP(SPI/I2C)  "," 4 - 8-bit , 4 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 44/QFN,44/TQFP"
PIC18F47J53 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en548693","$2.97","8","Flash","128","64","Yes","0","3800","34","44","48","12","8 MHz, 32 kHz","13","13"," 2 -A/E/USART  , 2 -MSSP(SPI/I2C)  "," 4 - 8-bit , 4 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 44/QFN,44/TQFP"
PIC18F6310 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en019698","$2.52","8","Flash","8","4","No","0","768","54","64","40","10","8 MHz, 32 kHz","12",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 64/TQFP"
PIC18F6390 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en019705","$2.66","8","Flash","8","4","No","0","768","50","64","40","10","8 MHz, 32 kHz","12",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 64/TQFP"
PIC18F6393 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en530835","$2.94","8","Flash","8","4","No","0","768","50","64","40","10","8 MHz, 32 kHz","12",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 5.5V"," 64/TQFP"
PIC18F63J11 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en026365","$1.85","8","Flash","8","4","Yes","0","1024","54","64","40","10","8 MHz, 32 kHz","12",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 85"," 2V - 3.6V"," 64/TQFP"
PIC18F63J90 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en026347","$2.00","8","Flash","8","4","Yes","0","1024","51","64","40","10","8 MHz, 32 kHz","12",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 64/TQFP"
PIC18F6410 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en019711","$2.87","8","Flash","16","8","No","0","768","54","64","40","10","8 MHz, 32 kHz","12",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 64/TQFP"
PIC18F6490 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en010307","$3.01","8","Flash","16","8","No","0","768","50","64","40","10","8 MHz, 32 kHz","12",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 64/TQFP"
PIC18F6493 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en530834","$3.29","8","Flash","16","8","No","0","768","50","64","32","8","8 MHz, 32 kHz","12",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 85"," 2V - 5.5V"," 64/TQFP"
PIC18F64J11 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en026364","$1.92","8","Flash","16","8","Yes","0","1024","54","64","40","10","8 MHz, 32 kHz","12",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 85"," 2V - 3.6V"," 64/TQFP"
PIC18F64J90 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en026346","$2.06","8","Flash","16","8","Yes","0","1024","51","64","40","10","8 MHz, 32 kHz","12",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 64/TQFP"
PIC18F6520 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en010308","$5.93","8","Flash","32","16","Yes","1024","2048","52","64","40","10",,"12",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 64/TQFP"
PIC18F6527 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en021970","$4.62","8","Flash","48","24","Yes","1024","3936","54","64","40","10","8 MHz, 32 kHz","12",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 5.5V"," 64/TQFP"
PIC18F65J10 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en022354","$1.82","8","Flash","32","16","Yes","0","2048","50","64","40","10","32 kHz","11",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit"," -40 to 85"," 2V - 3.6V"," 64/TQFP"
PIC18F65J11 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en026363","$2.02","8","Flash","32","16","Yes","0","2048","54","64","40","10","8 MHz, 32 kHz","12",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit"," -40 to 85"," 2V - 3.6V"," 64/TQFP"
PIC18F65J15 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en022355","$1.96","8","Flash","48","24","Yes","0","2048","50","64","40","10","32 kHz","11",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit"," -40 to 85"," 2V - 3.6V"," 64/TQFP"
PIC18F65J50 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en027180","$2.32","8","Flash","32","16","Yes","0","3904","49","64","48","12","8 MHz, 32 kHz","8",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 64/TQFP"
PIC18F65J90 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en026345","$2.17","8","Flash","32","16","Yes","0","2048","50","64","40","10","8 MHz, 32 kHz","12",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 64/TQFP"
PIC18F65K22 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en547582","$2.39","8","Flash","32","16","Yes","1024","2048","53","64","64","16","16 MHz, 32 kHz","16","16"," 2 -A/E/USART  , 2 -MSSP(SPI/I2C)  "," 4 - 8-bit , 4 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 5.5V"," 64/QFN,64/TQFP"
PIC18F65K80 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en550196","$2.70","8","Flash","32","16","Yes","1024","3648","54","64","64","16","16 MHz, 32 kHz","11","11"," 2 -A/E/USART  , 0 -MSSP(SPI/I2C)  , 1 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 5.5V"," 64/QFN,64/TQFP"
PIC18F65K90 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en547577","$2.53","8","Flash","32","16","Yes","1024","2048","53","64","64","16","16 MHz, 32 kHz","16","16"," 0 -UART  , 2 -A/E/USART  , 2 -MSSP(SPI/I2C)  "," 4 - 8-bit , 4 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 5.5V"," 64/QFN,64/TQFP"
PIC18F6622 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en021969","$5.11","8","Flash","64","32","Yes","1024","3936","54","64","40","10","8 MHz, 32 kHz","12",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit"," -40 to 85"," 2V - 5.5V"," 64/TQFP"
PIC18F6627 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en010313","$6.02","8","Flash","96","48","Yes","1024","3936","54","64","40","10","8 MHz, 32 kHz","12",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 125"," 2V - 5.5V"," 64/TQFP"
PIC18F6628 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en530229","$7.10","8","Flash","96","48","Yes","1024","3936","54","64","40","10","8 MHz, 32 kHz","12",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 64/TQFP"
PIC18F66J10 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en022356","$2.10","8","Flash","64","32","Yes","0","2048","50","64","40","10","32 kHz","11",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit"," -40 to 85"," 2V - 3.6V"," 64/TQFP"
PIC18F66J11 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en027154","$2.32","8","Flash","64","32","Yes","0","3904","50","64","48","12","8 MHz, 32 kHz","11",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 64/TQFP"
PIC18F66J15 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en020090","$2.20","8","Flash","96","48","Yes","0","3936","50","64","40","10","32 kHz","11",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit"," -40 to 85"," 2V - 3.6V"," 64/TQFP"
PIC18F66J16 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en027153","$2.45","8","Flash","96","48","Yes","0","3904","50","64","48","12","8 MHz, 32 kHz","11",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 64/TQFP"
PIC18F66J50 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en027179","$2.59","8","Flash","64","32","Yes","0","3904","49","64","48","12","8 MHz, 32 kHz","8",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 64/TQFP"
PIC18F66J55 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en027178","$2.72","8","Flash","96","48","Yes","0","3904","49","64","48","12","8 MHz, 32 kHz","8",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 64/TQFP"
PIC18F66J60 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en026447","$3.07","8","Flash","64","32","Yes","0","3808","39","64","42","10.5","32 kHz","11",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 64/TQFP"
PIC18F66J65 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en026446","$3.19","8","Flash","96","48","Yes","0","3808","39","64","42","10.5","32 kHz","11",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 64/TQFP"
PIC18F66J90 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en536112","$2.48","8","Flash","64","32","Yes","0","3900","51","64","48","12","8 MHz, 32 kHz","12","12"," 2 -A/E/USART  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 64/TQFP"
PIC18F66J93 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en541413","$2.62","8","Flash","64","32","Yes","0","3900","51","64","48","12","8 MHz, 32 kHz","12","12"," 2 -A/E/USART  , 0 -SPI  , 1 -MSSP(SPI/I2C)  "," 1 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 64/TQFP"
PIC18F66K22 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en547581","$2.70","8","Flash","64","32","Yes","1024","3862","53","64","64","16","16 MHz, 32 kHz","16","16"," 2 -A/E/USART  , 2 -MSSP(SPI/I2C)  "," 6 - 8-bit , 5 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 5.5V"," 64/QFN,64/TQFP"
PIC18F66K80 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en550195","$2.98","8","Flash","64","32","Yes","1024","3648","54","64","64","16","16 MHz, 32 kHz","11","11"," 2 -A/E/USART  , 1 -MSSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 5.5V"," 64/QFN,64/TQFP"
PIC18F66K90 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en547576","$2.84","8","Flash","64","32","Yes","1024","3828","53","64","64","16","16 MHz, 32 kHz","16","16"," 0 -UART  , 2 -A/E/USART  , 2 -MSSP(SPI/I2C)  "," 6 - 8-bit , 5 - 16-bit  , 0 - 32-bit"," -40 to 125"," 1.8V - 5.5V"," 64/QFN,64/TQFP"
PIC18F6722 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en010316","$6.86","8","Flash","128","64","Yes","1024","3936","54","64","40","10","8 MHz, 32 kHz","12",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 64/TQFP"
PIC18F6723 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en530222","$7.99","8","Flash","128","64","Yes","1024","3936","54","64","40","10","8 MHz, 32 kHz","12",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit"," -40 to 125"," 2V - 5.5V"," 64/TQFP"
PIC18F67J10 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en020089","$2.31","8","Flash","128","64","Yes","0","3936","50","64","40","10","32 kHz","11",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  , 0 -SSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit"," -40 to 85"," 2V - 3.6V"," 64/TQFP"
PIC18F67J11 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en027152","$2.56","8","Flash","128","64","Yes","0","3904","50","64","48","12","8 MHz, 32 kHz","11",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 64/TQFP"
PIC18F67J50 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en027177","$2.83","8","Flash","128","64","Yes","0","3904","49","64","48","12","8 MHz, 32 kHz","8",," 0 -UART  , 2 -A/E/USART  , 0 -SPI  , 0 -I2C  , 2 -MSSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 64/TQFP"
PIC18F67J60 ,"In Production","http://www.microchip.com/stellent/idcplg?IdcService=SS_GET_PAGE&nodeId=1335&dDocName=en026445","$3.30","8","Flash","128","64","Yes","0","3808","39","64","42","10.5","32 kHz","11",," 0 -UART  , 1 -A/E/USART  , 0 -SPI  , 0 -I2C  , 1 -MSSP(SPI/I2C)  "," 2 - 8-bit , 3 - 16-bit  , 0 - 32-bit"," -40 to 85"," 2V - 3.6V"," 64/TQFP"
